Participant,Term1,Term2,Term3,Term4,Term5,Term6,Term7,Term8,Term9,Term10
2,PAIN,steel,PAYMENT,DIET,,,,,,
4,preventable,PAIN,PAYMENT,,,,,,,
5,something wrong with tooth,born with weak teeth,need extra vitamins,dental sealing,,,,,,
6,TREATMENT,neutral,sticker,I don't know,,,,,,
7,PAIN,,,,,,,,,
9,FEAR,PAIN,PAYMENT,TREATMENT,,,,,,
10,PAIN,tedious,EMOTION,DIET,,,,,,
12,PAIN,EMOTION ,FH,FH,,,,,,
14,PAIN,,,,,,,,,
17,FEAR,PAIN,DIET,DIET,,,,,,
19,TREATMENT,waited 2 years b/c of no support,TREATMENT,,,,,,,
24,PAIN,don't want it,DIET,bad teeth,,,,,,
26,teeth,white,,,,,,,,
27,PAIN,,,,,,,,,
35,HYGIENE,,,,,,,,,
39,SEVERITY,PAIN,TREATMENT,,,,,,,
41,PAIN,PAIN,,,,,,,,
43,PAIN,dentist,TREATMENT,,,,,,,
47,EMOTION,COMMON,TREATMENT,HYGIENE,dentist,PAIN,,,,
50,EMOTION ,inconvienent,TREATMENT,SEVERE,,,,,,
54,PAIN,TREATMENT,swelling,EMOTION,EMOTION,FEAR,TREATMENT,TREATMENT,numb,
55,PAIN,DIET,PAIN,HYGIENE,,,,,,
57,not taken care of,HYGIENE,DIET,office visit,decay,rotten,,,,
59,SEVERE,TREATMENT,TREATMENT,TREATMENT,SEVERE,PAIN,EMOTION,,,
60,TREATMENT,FEAR,FEAR,PAIN,PAIN,,,,,
61,PAIN,FEAR,DIET,PAYMENT,,,,,,
63,EMOTION,EMOTION,,,,,,,,
66,negligence,PAIN,PAYMENT,odor,,,,,,
67,PAIN,gross,EMOTION,,,,,,,
68,PAIN,DIET,rotten,,,,,,,
71,teeth,gingivitis,PAIN,HEART,tooth instability,,,,,
73,HYGIENE,health,HYGIENE,priority,DIET,,,,,
74,PAIN,work,visits/appointments,DIET,DIET,TREATMENT,,,,
75,TREATMENT,TREATMENT,TREATMENT,dentist,,,,,,
77,PAIN,nausea,FEAR,,,,,,,
78,SEVERITY,PAIN,,,,,,,,
80,EMOTION,FEAR,PAIN,inconvienent ,,,,,,
82,PAYMENT,something that you need,,,,,,,,
89,PAIN,PAYMENT,,,,,,,,
100,TREATMENT,PAIN,TREATMENT,,,,,,,
101,PAIN,dental health,HEART,gum disease,,,,,,
108,DIET,HYGIENE,FAMILY HX,PAYMENT,PAIN ,,,,,
109,DIET,TREATMENT,TREATMENT,TREATMENT,,,,,,
110,DIET,HYGIENE,not working out,,,,,,,
111,HYGIENE,HYGIENE,cavities,DIET,,,,,,
116,teeth health,,,,,,,,,
120,COMMON,,,,,,,,,
122,children,DIET,resources,preventative,PAYMENT,,,,,
126,TREATMENT,PAIN,,,,,,,,
128,preventable,I didn’t treat it,,,,,,,,
130,PAIN,,,,,,,,,
132,parodontix,HYGIENE,HYGIENE,,,,,,,
133,teeth problems,PAYMENT,,,,,,,,
135,HYGIENE,HYGIENE,DIET,,,,,,,
138,prevention,kids,DIET,,,,,,,
142,DIET,HYGIENE,,,,,,,,
143,PAIN,I haf a lot as a kid,PAYMENT,,,,,,,
144,PAIN,TREATMENT,TREATMENT,decay,,,,,,
145,PAIN,decay,,,,,,,,
147,lead,DIET,fluoride,HYGIENE,,,,,,
149,HYGIENE,DIET,lack of dental care ,,,,,,,
154,DIET,decay,HYGIENE,HYGIENE,dentist,TREATMENT,TREATMENT,,,
155,EMOTION,PAYMENT,dentist,TREATMENT,,,,,,
158,PAIN,PAIN,multiple visits,TREATMENT,TREATMENT,,,,,
159,TREATMENT,TREATMENT,appointment,,,,,,,
161,enamel,TREATMENT,DIET,DIET,,,,,,
166,dentist,cavity,TREATMENT,PAIN,,,,,,
167,DIET,PAIN,hole,,,,,,,
168,PAIN,AGE,TREATMENT,decay,TREATMENT,PAIN,sensitive,,,
169,PAIN,braces,HYGIENE,,,,,,,
170,DIET,HYGIENE,bad habits,,,,,,,
171,DIET,FAMILY HX,,,,,,,,
172,messed up mouth,,,,,,,,,
173,dentist,HYGIENE,HYGIENE,DIET,PAIN ,TREATMENT,,,,
179,TREATMENT,TREATMENT,kids,,,,,,,
180,PAIN,EMOTION,,,,,,,,
182,PAIN,EMOTION,TREATMENT,,,,,,,
183,TREATMENT,HYGIENE,dental care,,,,,,,
185,preventable,PAIN,HYGIENE,,,,,,,
187,decay,TREATMENT,HYGIENE,,,,,,,
190,PAIN,HYGIENE,HYGIENE,HYGIENE,,,,,,
191,PAIN,TREATMENT,TREATMENT,TREATMENT,TREATMENT,PAYMENT,PAYMENT,adequate care,age,HYGIENE
193,HYGIENE,HYGIENE,,,,,,,,
196,rotting,PAIN,sensitivity,poor dental care,x ray,dentist,TREATMENT,orthodontist,TREATMENT,
198,HYGIENE,HYGIENE,PAIN,,,,,,,
199,DIET,tooth decay,DIET,bad oral health,,,,,,
